단지명,단지일련번호,건축년도,계약기간,계약구분,계약일,계약월,계약년도,보증금액,전용면적,층,지번,월세금액,종전계약보증금,종전계약월세,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,지역코드,법정동,갱신요구권사용,거래구분,조회년월,계약일자,평형,평수,보증금_만원,월세_만원,임대유형
래미안퍼스티지,11650-3559,2009,24.08~26.08,갱신,30,5,2024,"221,400",169.31,14,18-1,84,"210,000",84,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202405,2024-05-30,51,51.2,221400,84,월세
래미안퍼스티지,11650-3559,2009,24.06~26.06,신규,3,6,2024,"20,000",135.92,11,18-1,840,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-03,41,41.1,20000,840,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,신규,8,6,2024,"156,000",84.93,16,18-1,30,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-08,26,25.7,156000,30,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,신규,10,6,2024,"280,000",198.04,18,18-1,280,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-10,60,59.9,280000,280,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,12,6,2024,"10,000",84.93,18,18-1,580,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-12,26,25.7,10000,580,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,14,6,2024,"200,000",117.12,16,18-1,80,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-14,35,35.4,200000,80,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,신규,15,6,2024,"70,000",59.89,4,18-1,200,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-15,18,18.1,70000,200,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,갱신,16,6,2024,"100,000",222.76,8,18-1,"1,000","100,000","1,100",반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-16,67,67.4,100000,1000,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,갱신,26,6,2024,"93,000",84.76,26,18-1,240,"77,340",240,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202406,2024-06-26,26,25.6,93000,240,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,갱신,27,6,2024,"40,000",84.93,19,18-1,481,"40,000",450,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202406,2024-06-27,26,25.7,40000,481,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,1,7,2024,"20,000",84.93,30,18-1,600,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-01,26,25.7,20000,600,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,2,7,2024,"60,000",198.22,8,18-1,"1,000",,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-02,60,60.0,60000,1000,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,신규,2,7,2024,"30,000",59.98,6,18-1,360,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-02,18,18.1,30000,360,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,5,7,2024,"120,000",84.93,12,18-1,160,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-05,26,25.7,120000,160,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,6,7,2024,"50,000",59.96,12,18-1,300,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-06,18,18.1,50000,300,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,신규,13,7,2024,"2,000",222.76,25,18-1,"1,450",,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-13,67,67.4,2000,1450,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,13,7,2024,"110,000",59.96,23,18-1,120,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-13,18,18.1,110000,120,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,15,7,2024,"250,000",168.65,23,18-1,80,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-15,51,51.0,250000,80,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,신규,18,7,2024,"20,000",135.92,19,18-1,820,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-18,41,41.1,20000,820,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,갱신,18,7,2024,"26,000",59.89,3,18-1,200,"22,200",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-18,18,18.1,26000,200,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,19,7,2024,"130,000",84.93,23,18-1,100,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-19,26,25.7,130000,100,월세
래미안퍼스티지,11650-3559,2009,24.07~26.07,갱신,19,7,2024,"60,000",84.93,26,18-1,400,"70,000",400,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202407,2024-07-19,26,25.7,60000,400,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,갱신,20,7,2024,"40,000",59.89,14,18-1,320,"40,000",259,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-20,18,18.1,40000,320,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,신규,20,7,2024,"50,000",84.93,24,18-1,480,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-20,26,25.7,50000,480,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,신규,24,7,2024,"40,000",117.12,24,18-1,520,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-24,35,35.4,40000,520,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,신규,30,7,2024,"20,000",135.92,28,18-1,800,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202407,2024-07-30,41,41.1,20000,800,월세
래미안퍼스티지,11650-3559,2009,24.05~26.04,신규,7,8,2024,0,135.92,1,18-1,"1,000",,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-07,41,41.1,0,1000,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,갱신,10,8,2024,"125,000",84.93,10,18-1,155,"145,000",155,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202408,2024-08-10,26,25.7,125000,155,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,신규,13,8,2024,"130,000",84.93,14,18-1,80,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-13,26,25.7,130000,80,월세
래미안퍼스티지,11650-3559,2009,24.08~26.08,갱신,16,8,2024,"120,000",59.96,17,18-1,40,"120,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-16,18,18.1,120000,40,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,신규,17,8,2024,"40,000",84.93,27,18-1,520,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-17,26,25.7,40000,520,월세
래미안퍼스티지,11650-3559,2009,23.12~25.12,신규,22,8,2024,"10,000",84.93,15,18-1,550,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-22,26,25.7,10000,550,월세
래미안퍼스티지,11650-3559,2009,23.03~25.03,신규,26,8,2024,"80,000",59.89,21,18-1,90,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-26,18,18.1,80000,90,월세
래미안퍼스티지,11650-3559,2009,24.12~25.12,갱신,27,8,2024,"55,000",59.96,16,18-1,300,"55,000",256,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202408,2024-08-27,18,18.1,55000,300,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,28,8,2024,"20,000",84.93,17,18-1,540,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202408,2024-08-28,26,25.7,20000,540,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,31,8,2024,"145,000",84.85,9,18-1,75,"145,000",90,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202408,2024-08-31,26,25.7,145000,75,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,1,9,2024,"80,000",84.93,18,18-1,380,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-01,26,25.7,80000,380,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,1,9,2024,"80,000",84.93,18,18-1,380,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-01,26,25.7,80000,380,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,2,9,2024,"10,000",84.93,7,18-1,600,"10,000",580,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202409,2024-09-02,26,25.7,10000,600,월세
래미안퍼스티지,11650-3559,2009,24.09~26.09,갱신,5,9,2024,"187,500",168.65,19,18-1,326,"157,500",326,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-05,51,51.0,187500,326,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,5,9,2024,"10,000",84.93,15,18-1,610,"10,000",580,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202409,2024-09-05,26,25.7,10000,610,월세
래미안퍼스티지,11650-3559,2009,24.11~26.11,갱신,6,9,2024,"80,500",84.93,7,18-1,360,"80,500",370,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202409,2024-09-06,26,25.7,80500,360,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,13,9,2024,"50,000",84.93,8,18-1,500,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-13,26,25.7,50000,500,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,21,9,2024,"120,000",84.93,28,18-1,160,"80,000",240,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-21,26,25.7,120000,160,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,25,9,2024,"120,000",84.76,13,18-1,180,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-25,26,25.6,120000,180,월세
래미안퍼스티지,11650-3559,2009,24.09~27.09,신규,25,9,2024,"10,000",84.93,26,18-1,300,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-25,26,25.7,10000,300,월세
래미안퍼스티지,11650-3559,2009,24.11~26.11,갱신,26,9,2024,"148,000",84.93,22,18-1,35,"148,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-26,26,25.7,148000,35,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,27,9,2024,"80,000",84.93,24,18-1,320,"90,000",350,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-27,26,25.7,80000,320,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,27,9,2024,"80,000",84.93,24,18-1,320,"90,000",350,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-27,26,25.7,80000,320,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,27,9,2024,"90,000",84.93,24,18-1,280,"90,000",350,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-27,26,25.7,90000,280,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,30,9,2024,"60,000",84.93,3,18-1,440,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202409,2024-09-30,26,25.7,60000,440,월세
래미안퍼스티지,11650-3559,2009,,,4,10,2024,"50,000",84.85,21,18-1,405,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-04,26,25.7,50000,405,월세
래미안퍼스티지,11650-3559,2009,24.11~26.11,갱신,15,10,2024,"20,000",59.96,22,18-1,420,"13,000",348,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-15,18,18.1,20000,420,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,갱신,19,10,2024,"120,000",84.93,26,18-1,160,"90,000",247,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-19,26,25.7,120000,160,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,갱신,19,10,2024,"30,000",84.93,6,18-1,540,"30,000",540,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-19,26,25.7,30000,540,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,신규,21,10,2024,"180,000",198.04,1,18-1,480,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-21,60,59.9,180000,480,월세
래미안퍼스티지,11650-3559,2009,24.11~26.11,갱신,21,10,2024,"10,000",84.93,31,18-1,600,"10,000",580,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-21,26,25.7,10000,600,월세
래미안퍼스티지,11650-3559,2009,24.10~26.10,신규,21,10,2024,"70,000",84.93,12,18-1,400,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-21,26,25.7,70000,400,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,갱신,24,10,2024,"110,000",84.93,11,18-1,270,"70,000",390,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-24,26,25.7,110000,270,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,갱신,26,10,2024,"130,000",84.93,28,18-1,160,"130,000",140,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202410,2024-10-26,26,25.7,130000,160,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,신규,29,10,2024,"20,000",117.12,10,18-1,950,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-29,35,35.4,20000,950,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,31,10,2024,"50,000",59.89,1,18-1,260,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202410,2024-10-31,18,18.1,50000,260,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,2,11,2024,"150,000",135.92,22,18-1,520,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-02,41,41.1,150000,520,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,신규,5,11,2024,"30,000",169.31,3,18-1,"1,100",,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-05,51,51.2,30000,1100,월세
래미안퍼스티지,11650-3559,2009,24.11~25.02,갱신,7,11,2024,"10,000",59.89,10,18-1,400,"10,000",400,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-07,18,18.1,10000,400,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,7,11,2024,"100,000",84.93,11,18-1,300,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-07,26,25.7,100000,300,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,14,11,2024,"80,000",59.89,3,18-1,200,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-14,18,18.1,80000,200,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,16,11,2024,"150,000",169.31,23,18-1,550,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-16,51,51.2,150000,550,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,16,11,2024,"150,000",169.31,23,18-1,550,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-16,51,51.2,150000,550,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,16,11,2024,"150,000",169.31,23,18-1,550,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-16,51,51.2,150000,550,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,갱신,18,11,2024,"10,000",59.96,17,18-1,366,"10,000",347,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-18,18,18.1,10000,366,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,18,11,2024,"10,000",84.93,7,18-1,600,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-18,26,25.7,10000,600,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,신규,28,11,2024,"30,000",84.93,29,18-1,550,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-28,26,25.7,30000,550,월세
래미안퍼스티지,11650-3559,2009,24.12~26.12,갱신,29,11,2024,"148,000",84.93,15,18-1,60,"135,000",60,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-29,26,25.7,148000,60,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,29,11,2024,"20,000",84.93,8,18-1,600,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-29,26,25.7,20000,600,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,29,11,2024,"130,000",84.93,23,18-1,130,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-29,26,25.7,130000,130,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,30,11,2024,"40,000",59.89,14,18-1,430,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-30,18,18.1,40000,430,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,신규,30,11,2024,"40,000",59.89,14,18-1,430,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-30,18,18.1,40000,430,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,30,11,2024,"120,000",84.93,20,18-1,220,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-30,26,25.7,120000,220,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,30,11,2024,"120,000",84.93,20,18-1,220,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202411,2024-11-30,26,25.7,120000,220,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,갱신,4,12,2024,"130,000",135.92,11,18-1,500,"130,000",400,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-04,41,41.1,130000,500,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,갱신,4,12,2024,"10,000",59.96,14,18-1,530,"10,000",440,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-04,18,18.1,10000,530,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,5,12,2024,"40,000",115.65,13,18-1,780,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-05,35,35.0,40000,780,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,14,12,2024,"50,000",84.93,20,18-1,490,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-14,26,25.7,50000,490,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,17,12,2024,"70,000",84.93,19,18-1,440,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-17,26,25.7,70000,440,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,갱신,19,12,2024,"100,000",59.98,23,18-1,40,"95,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-19,18,18.1,100000,40,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,갱신,19,12,2024,"35,000",84.93,15,18-1,479,"35,000",450,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202412,2024-12-19,26,25.7,35000,479,월세
래미안퍼스티지,11650-3559,2009,25.01~27.01,갱신,19,12,2024,"53,000",84.93,23,18-1,400,"53,000",400,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202412,2024-12-19,26,25.7,53000,400,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,신규,20,12,2024,"200,000",135.92,17,18-1,310,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202412,2024-12-20,41,41.1,200000,310,월세
래미안퍼스티지,11650-3559,2009,25.02~27.02,갱신,21,12,2024,"105,000",198.04,4,18-1,714,"100,000",680,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202412,2024-12-21,60,59.9,105000,714,월세
