단지명,단지일련번호,건축년도,계약기간,계약구분,계약일,계약월,계약년도,보증금액,전용면적,층,지번,월세금액,종전계약보증금,종전계약월세,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,지역코드,법정동,갱신요구권사용,거래구분,조회년월,계약일자,평형,평수,보증금_만원,월세_만원,임대유형
래미안퍼스티지,11650-3559,2009,,,10,12,2019,"305,000",222.15,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-10,67,67.2,305000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,12,2019,"118,000",59.89,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-14,18,18.1,118000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,12,2019,"38,965",84.85,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-16,26,25.7,38965,0,전세
래미안퍼스티지,11650-3559,2009,,,18,12,2019,"230,000",169.31,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-18,51,51.2,230000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,12,2019,"275,000",222.15,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-18,67,67.2,275000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,12,2019,"29,048",59.96,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-18,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,20,12,2019,"125,000",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-20,18,18.1,125000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2019,"120,000",59.89,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-23,18,18.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2019,"29,048",59.89,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-23,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2019,"60,760",59.96,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-23,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2019,"29,048",59.96,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-23,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2019,"29,048",59.96,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-23,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,23,12,2019,"78,120",84.76,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-23,26,25.6,78120,0,전세
래미안퍼스티지,11650-3559,2009,,,24,12,2019,"60,760",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-24,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,26,12,2019,"60,760",59.89,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-26,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,26,12,2019,"60,760",59.96,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-26,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,27,12,2019,"38,965",84.93,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-27,26,25.7,38965,0,전세
래미안퍼스티지,11650-3559,2009,,,28,12,2019,"100,000",59.96,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-28,18,18.1,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,12,2019,"29,048",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,30,12,2019,"29,048",59.89,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,30,12,2019,"60,760",59.89,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,19.12~21.12,,30,12,2019,"29,048",59.96,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,30,12,2019,"29,048",59.96,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,18,18.1,29048,0,전세
래미안퍼스티지,11650-3559,2009,,,30,12,2019,"161,000",84.93,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,26,25.7,161000,0,전세
래미안퍼스티지,11650-3559,2009,20.02~22.02,신규,30,12,2019,"161,000",84.93,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-30,26,25.7,161000,0,전세
래미안퍼스티지,11650-3559,2009,,,31,12,2019,"53,855",84.76,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201912,2019-12-31,26,25.6,53855,0,전세
래미안퍼스티지,11650-3559,2009,,,5,1,2020,"110,000",59.89,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-05,18,18.1,110000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,1,2020,"100,000",59.96,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-07,18,18.1,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,1,2020,"150,000",84.93,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-08,26,25.7,150000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,1,2020,"120,000",59.89,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-11,18,18.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,1,2020,"120,000",59.89,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-13,18,18.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,1,2020,"168,000",84.93,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-13,26,25.7,168000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,1,2020,"290,000",198.04,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-16,60,59.9,290000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,1,2020,"42,252",59.98,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-17,18,18.1,42252,0,전세
래미안퍼스티지,11650-3559,2009,,,28,1,2020,"134,200",84.93,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-28,26,25.7,134200,0,전세
래미안퍼스티지,11650-3559,2009,,,29,1,2020,"29,105",59.96,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-29,18,18.1,29105,0,전세
래미안퍼스티지,11650-3559,2009,,,30,1,2020,"60,000",59.96,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202001,2020-01-30,18,18.1,60000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,2,2020,"150,000",84.93,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-05,26,25.7,150000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,2,2020,"108,000",59.96,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-06,18,18.1,108000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,2,2020,"123,000",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-10,18,18.1,123000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,2,2020,"60,760",59.89,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-14,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,15,2,2020,"115,000",59.96,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-15,18,18.1,115000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,2,2020,"305,000",222.76,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-17,67,67.4,305000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,2,2020,"124,000",59.96,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-17,18,18.1,124000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,2,2020,"290,000",198.04,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-18,60,59.9,290000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,2,2020,"152,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-22,26,25.7,152000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,2,2020,"110,000",59.89,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-26,18,18.1,110000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,2,2020,"120,000",59.89,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-29,18,18.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,2,2020,"140,000",84.93,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202002,2020-02-29,26,25.7,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,3,2020,"165,000",84.93,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202003,2020-03-02,26,25.7,165000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,3,2020,"39,041",84.93,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202003,2020-03-02,26,25.7,39041,0,전세
래미안퍼스티지,11650-3559,2009,,,3,3,2020,"273,000",198.04,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202003,2020-03-03,60,59.9,273000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,3,2020,"260,000",198.22,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202003,2020-03-05,60,60.0,260000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,3,2020,"125,000",59.89,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202003,2020-03-06,18,18.1,125000,0,전세
래미안퍼스티지,11650-3559,2009,,,31,3,2020,"29,105",59.89,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202003,2020-03-31,18,18.1,29105,0,전세
래미안퍼스티지,11650-3559,2009,,,14,4,2020,"60,760",59.96,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202004,2020-04-14,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,15,4,2020,"140,000",84.93,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202004,2020-04-15,26,25.7,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,4,2020,"78,120",84.93,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202004,2020-04-18,26,25.7,78120,0,전세
래미안퍼스티지,11650-3559,2009,,,23,4,2020,"60,760",59.98,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202004,2020-04-23,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,25,4,2020,"80,000",59.89,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202004,2020-04-25,18,18.1,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,1,5,2020,"100,000",59.96,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-01,18,18.1,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,5,2020,"205,000",115.65,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-13,35,35.0,205000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,5,2020,"126,000",59.96,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-14,18,18.1,126000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,5,2020,"150,000",84.93,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-15,26,25.7,150000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,5,2020,"148,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-18,26,25.7,148000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,5,2020,"190,000",84.85,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-19,26,25.7,190000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,5,2020,"80,000",59.89,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-23,18,18.1,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,5,2020,"162,000",84.93,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-23,26,25.7,162000,0,전세
래미안퍼스티지,11650-3559,2009,,,27,5,2020,"115,000",59.89,23,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-27,18,18.1,115000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,5,2020,"235,000",168.65,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-28,51,51.0,235000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,5,2020,"290,000",222.76,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202005,2020-05-28,67,67.4,290000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,6,2020,"210,000",117.12,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-16,35,35.4,210000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,6,2020,"230,000",222.76,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-17,67,67.4,230000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,6,2020,"140,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-22,26,25.7,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,6,2020,"205,000",136.65,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-23,41,41.3,205000,0,전세
래미안퍼스티지,11650-3559,2009,,,24,6,2020,"280,000",222.76,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-24,67,67.4,280000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,6,2020,"105,000",59.96,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-25,18,18.1,105000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,6,2020,"152,000",84.93,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-25,26,25.7,152000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,6,2020,"269,000",135.92,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-30,41,41.1,269000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,6,2020,"60,760",59.96,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-30,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,30,6,2020,"60,760",59.96,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202006,2020-06-30,18,18.1,60760,0,전세
래미안퍼스티지,11650-3559,2009,,,2,7,2020,"190,000",117.12,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-02,35,35.4,190000,0,전세
래미안퍼스티지,11650-3559,2009,,,3,7,2020,"120,000",59.96,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-03,18,18.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,7,2020,"145,000",84.93,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-09,26,25.7,145000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,7,2020,"105,000",59.98,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-10,18,18.1,105000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,7,2020,"225,000",135.92,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-11,41,41.1,225000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,7,2020,"230,000",222.15,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-14,67,67.2,230000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2020,"230,000",135.92,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-15,41,41.1,230000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2020,"170,000",84.93,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-15,26,25.7,170000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,7,2020,"265,000",198.04,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-18,60,59.9,265000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,7,2020,"156,000",84.93,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-21,26,25.7,156000,0,전세
래미안퍼스티지,11650-3559,2009,,,24,7,2020,"160,000",84.93,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-24,26,25.7,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,28,7,2020,"230,000",136.65,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-28,41,41.3,230000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,7,2020,"160,000",84.85,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-29,26,25.7,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,7,2020,"140,000",84.93,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-29,26,25.7,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,31,7,2020,"115,000",59.96,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202007,2020-07-31,18,18.1,115000,0,전세
래미안퍼스티지,11650-3559,2009,,,3,8,2020,"105,000",59.98,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-03,18,18.1,105000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,8,2020,"215,000",169.31,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-06,51,51.2,215000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,8,2020,"155,000",84.93,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-07,26,25.7,155000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,8,2020,"310,000",222.15,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-11,67,67.2,310000,0,전세
래미안퍼스티지,11650-3559,2009,,,12,8,2020,"165,000",84.93,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-12,26,25.7,165000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,8,2020,"215,000",135.92,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-15,41,41.1,215000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,8,2020,"150,000",84.93,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-15,26,25.7,150000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,8,2020,"152,250",84.93,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202008,2020-08-19,26,25.7,152250,0,전세
